AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 12:45;02.12.2022 13:00;3,885
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 13:00;02.12.2022 13:15;4,45875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 13:15;02.12.2022 13:30;3,935
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 13:30;02.12.2022 13:45;3,34375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 13:45;02.12.2022 14:00;3,50625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 14:00;02.12.2022 14:15;3,35625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 14:15;02.12.2022 14:30;3,23625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 14:30;02.12.2022 14:45;3,63625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 14:45;02.12.2022 15:00;3,69125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 15:00;02.12.2022 15:15;3,56
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 15:15;02.12.2022 15:30;3,3075
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 15:30;02.12.2022 15:45;3,295
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 15:45;02.12.2022 16:00;3,505
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 16:00;02.12.2022 16:15;3,5575
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 16:15;02.12.2022 16:30;3,27625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 16:30;02.12.2022 16:45;2,93625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 16:45;02.12.2022 17:00;2,94125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 17:00;02.12.2022 17:15;3,27875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 17:15;02.12.2022 17:30;3,04125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 17:30;02.12.2022 17:45;2,505
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 17:45;02.12.2022 18:00;2,45125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 18:00;02.12.2022 18:15;2,625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 18:15;02.12.2022 18:30;2,4625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 18:30;02.12.2022 18:45;2,72125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 18:45;02.12.2022 19:00;2,35875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 19:00;02.12.2022 19:15;2,15
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 19:15;02.12.2022 19:30;2,2375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 19:30;02.12.2022 19:45;2,54125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 19:45;02.12.2022 20:00;2,175
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 20:00;02.12.2022 20:15;2,315
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 20:15;02.12.2022 20:30;2,0225
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 20:30;02.12.2022 20:45;1,99875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 20:45;02.12.2022 21:00;2,1475
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 21:00;02.12.2022 21:15;2,4
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 21:15;02.12.2022 21:30;2,3325
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 21:30;02.12.2022 21:45;1,875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 21:45;02.12.2022 22:00;1,9925
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 22:00;02.12.2022 22:15;1,7075
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 22:15;02.12.2022 22:30;1,61
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 22:30;02.12.2022 22:45;1,53125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 22:45;02.12.2022 23:00;1,3725
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 23:00;02.12.2022 23:15;1,08625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 23:15;02.12.2022 23:30;1,45
