AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 09:00;03.09.2022 09:15;0,2525
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 09:15;03.09.2022 09:30;0,1425
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 09:30;03.09.2022 09:45;0,13125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 09:45;03.09.2022 10:00;0,07625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 10:00;03.09.2022 10:15;0,01375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 10:15;03.09.2022 10:30;0,0325
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 10:30;03.09.2022 10:45;0,035
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 10:45;03.09.2022 11:00;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 11:00;03.09.2022 11:15;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 11:15;03.09.2022 11:30;0,025
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 11:30;03.09.2022 11:45;0,02
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 11:45;03.09.2022 12:00;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 12:00;03.09.2022 12:15;0,035
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 12:15;03.09.2022 12:30;0,28125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 12:30;03.09.2022 12:45;0,00625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 12:45;03.09.2022 13:00;0,01
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 13:00;03.09.2022 13:15;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 13:15;03.09.2022 13:30;0,44875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 13:30;03.09.2022 13:45;0,01
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 13:45;03.09.2022 14:00;0,0275
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 14:00;03.09.2022 14:15;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 14:15;03.09.2022 14:30;0,01
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 14:30;03.09.2022 14:45;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 14:45;03.09.2022 15:00;0,00375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 15:00;03.09.2022 15:15;0,05
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 15:15;03.09.2022 15:30;0,07625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 15:30;03.09.2022 15:45;0,16
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 15:45;03.09.2022 16:00;0
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 16:00;03.09.2022 16:15;0,635
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 16:15;03.09.2022 16:30;0,23
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 16:30;03.09.2022 16:45;0,455
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 16:45;03.09.2022 17:00;0,7075
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 17:00;03.09.2022 17:15;0,5825
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 17:15;03.09.2022 17:30;0,7975
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 17:30;03.09.2022 17:45;0,84125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 17:45;03.09.2022 18:00;1,625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 18:00;03.09.2022 18:15;1,6575
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 18:15;03.09.2022 18:30;1,51875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 18:30;03.09.2022 18:45;1,5575
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 18:45;03.09.2022 19:00;1,65625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 19:00;03.09.2022 19:15;1,65875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 19:15;03.09.2022 19:30;1,6875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 19:30;03.09.2022 19:45;1,6625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 19:45;03.09.2022 20:00;1,71375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 20:00;03.09.2022 20:15;1,7675
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 20:15;03.09.2022 20:30;1,57
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 20:30;03.09.2022 20:45;1,7025
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 20:45;03.09.2022 21:00;1,7375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 21:00;03.09.2022 21:15;1,59375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 21:15;03.09.2022 21:30;1,73875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 21:30;03.09.2022 21:45;1,6675
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 21:45;03.09.2022 22:00;1,70375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 22:00;03.09.2022 22:15;2,15625
