AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 11:30;02.06.2022 11:45;0,04875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 11:45;02.06.2022 12:00;0,1675
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 12:00;02.06.2022 12:15;0,0175
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 12:15;02.06.2022 12:30;0,035
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 12:30;02.06.2022 12:45;0,05875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 12:45;02.06.2022 13:00;0,06
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 13:00;02.06.2022 13:15;0,01125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 13:15;02.06.2022 13:30;0,02
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 13:30;02.06.2022 13:45;0,07875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 13:45;02.06.2022 14:00;0,01
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 14:00;02.06.2022 14:15;0,2375
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 14:15;02.06.2022 14:30;0,1525
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 14:30;02.06.2022 14:45;0,005
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 14:45;02.06.2022 15:00;0,01875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 15:00;02.06.2022 15:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 15:15;02.06.2022 15:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 15:30;02.06.2022 15:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 15:45;02.06.2022 16:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 16:00;02.06.2022 16:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 16:15;02.06.2022 16:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 16:30;02.06.2022 16:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 16:45;02.06.2022 17:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 17:00;02.06.2022 17:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 17:15;02.06.2022 17:30;0
